Data;dax;spx;nkx;dey10;jpy10;usy10;eurjpy;eurusd;usdjpy
16.01.2019;10918.62;2616.1;20442.75;0.224;0.007;2.724;124.344;1.13951;109.121
17.01.2019;11205.54;2635.96;20402.27;0.243;0.004;2.754;124.365;1.13889;109.199
18.01.2019;11090.11;2670.71;20666.07;0.263;0.011;2.788;124.724;1.13645;109.748
22.01.2019;11071.54;2632.9;20622.91;0.235;0.002;2.741;124.245;1.13633;109.339
23.01.2019;11130.18;2638.7;20593.72;0.224;0.003;2.743;124.692;1.13808;109.563
24.01.2019;11281.79;2642.33;20574.63;0.181;0.007;2.716;123.843;1.13025;109.579
25.01.2019;11210.31;2664.76;20773.56;0.194;-0.002;2.76;125.028;1.14163;109.517
28.01.2019;11218.83;2643.85;20649;0.204;0.001;2.748;124.913;1.14276;109.321
29.01.2019;11181.66;2640;20664.64;0.202;0.004;2.71;125.061;1.14351;109.366
30.01.2019;11173.1;2681.05;20556.54;0.189;0.005;2.679;125.217;1.14812;109.063
31.01.2019;11180.66;2704.1;20773.49;0.149;-0.006;2.633;124.582;1.14461;108.837
01.02.2019;11176.58;2706.53;20788.39;0.165;-0.02;2.686;125.489;1.14596;109.506
04.02.2019;11367.98;2724.87;20883.77;0.176;-0.011;2.727;125.695;1.14358;109.914
05.02.2019;11324.72;2737.7;20844.45;0.17;-0.011;2.704;125.411;1.14059;109.953
06.02.2019;11022.02;2731.61;20874.06;0.162;-0.018;2.7;124.97;1.13674;109.937
07.02.2019;10906.78;2706.05;20751.28;0.114;-0.011;2.657;124.512;1.13425;109.775
08.02.2019;11126.08;2707.88;20333.17;0.087;-0.029;2.634;124.306;1.13231;109.781
12.02.2019;11167.22;2744.73;20864.21;0.131;-0.014;2.684;125.155;1.13297;110.467
13.02.2019;11089.79;2753.03;21144.48;0.123;-0.007;2.704;124.99;1.12567;111.036
14.02.2019;11299.8;2745.73;21139.71;0.106;-0.017;2.657;124.798;1.1295;110.49
15.02.2019;11309.21;2775.6;20900.63;0.102;-0.023;2.664;124.757;1.12997;110.408
19.02.2019;11401.97;2779.76;21302.65;0.105;-0.032;2.636;125.397;1.13393;110.586
20.02.2019;11423.28;2784.7;21431.49;0.1;-0.036;2.647;125.715;1.13457;110.804
21.02.2019;11457.7;2774.88;21464.23;0.127;-0.039;2.695;125.473;1.13373;110.672
22.02.2019;11505.39;2792.67;21425.51;0.095;-0.04;2.654;125.411;1.13319;110.671
25.02.2019;11540.79;2796.11;21528.23;0.109;-0.032;2.666;126.163;1.13598;111.061
26.02.2019;11487.33;2793.9;21449.39;0.117;-0.028;2.639;125.974;1.13933;110.569
27.02.2019;11515.64;2792.38;21556.51;0.149;-0.025;2.686;126.178;1.13726;110.95
28.02.2019;11601.68;2784.49;21385.16;0.183;-0.015;2.715;126.646;1.13706;111.38
01.03.2019;11592.66;2803.69;21602.69;0.183;-0.01;2.757;127.293;1.13677;111.978
04.03.2019;11620.74;2792.81;21822.04;0.16;0.001;2.726;126.705;1.13379;111.754
05.03.2019;11587.63;2789.65;21726.28;0.167;0.009;2.719;126.446;1.13006;111.893
06.03.2019;11517.8;2771.45;21596.81;0.127;-0.003;2.695;126.328;1.13084;111.712
07.03.2019;11457.84;2748.93;21456.01;0.065;-0.008;2.641;124.913;1.11918;111.611
08.03.2019;11543.48;2743.07;21025.56;0.068;-0.033;2.63;124.819;1.12329;111.119
11.03.2019;11524.17;2783.3;21125.09;0.067;-0.036;2.641;125.39;1.12634;111.325
12.03.2019;11572.41;2791.52;21503.69;0.055;-0.03;2.6;125.673;1.12897;111.316
13.03.2019;11587.47;2810.92;21290.24;0.064;-0.043;2.625;126.135;1.13374;111.249
14.03.2019;11685.69;2808.48;21287.02;0.083;-0.04;2.63;126.286;1.1306;111.699
15.03.2019;11657.06;2822.48;21450.85;0.083;-0.037;2.591;126.255;1.13258;111.476
18.03.2019;11788.41;2832.94;21584.5;0.083;-0.036;2.605;126.273;1.1335;111.401
19.03.2019;11603.89;2832.57;21566.85;0.096;-0.044;2.618;126.442;1.13536;111.368
20.03.2019;11364.17;2824.23;21608.92;0.086;-0.035;2.525;126.464;1.14212;110.727
22.03.2019;11346.65;2800.71;21627.34;-0.013;-0.071;2.437;124.253;1.13005;109.954
25.03.2019;11419.48;2798.36;20977.11;-0.028;-0.082;2.405;124.509;1.13145;110.043
26.03.2019;11419.04;2818.46;21428.39;-0.016;-0.063;2.425;124.628;1.12756;110.529
27.03.2019;11428.16;2805.37;21378.73;-0.081;-0.067;2.381;124.296;1.12493;110.492
28.03.2019;11526.04;2815.44;21033.76;-0.069;-0.092;2.391;124.25;1.12284;110.657
29.03.2019;11681.99;2834.4;21205.81;-0.07;-0.091;2.407;124.35;1.12177;110.852
01.04.2019;11754.79;2867.19;21509.03;-0.026;-0.075;2.503;124.809;1.12026;111.41
02.04.2019;11954.4;2867.24;21505.31;-0.048;-0.064;2.472;124.726;1.12034;111.334
03.04.2019;11988.01;2873.4;21713.21;0.007;-0.047;2.528;125.256;1.12373;111.464
04.04.2019;12009.75;2879.39;21724.95;-0.006;-0.041;2.513;125.245;1.12211;111.616
05.04.2019;11963.4;2892.74;21807.5;0.006;-0.031;2.499;125.28;1.1218;111.678
08.04.2019;11850.57;2895.77;21761.65;0.006;-0.035;2.524;125.552;1.12609;111.494
09.04.2019;11905.91;2878.2;21802.59;-0.01;-0.047;2.502;125.192;1.12646;111.138
10.04.2019;11935.2;2888.21;21687.57;-0.025;-0.045;2.467;125.068;1.12753;110.922
11.04.2019;11999.93;2888.32;21711.38;-0.009;-0.058;2.499;125.664;1.12573;111.629
12.04.2019;12020.28;2907.41;21870.56;0.055;-0.04;2.563;126.538;1.1297;112.011
15.04.2019;12101.32;2905.58;22169.11;0.057;-0.028;2.556;126.549;1.13012;111.978
16.04.2019;12153.07;2907.06;22221.66;0.066;-0.021;2.592;126.413;1.12862;112.016
17.04.2019;12222.39;2900.45;22277.97;0.08;-0.007;2.594;126.577;1.12982;112.033
18.04.2019;12235.51;2905.03;22090.12;0.023;-0.03;2.56;125.775;1.1232;111.979
23.04.2019;12313.16;2933.68;22259.74;0.041;-0.03;2.569;125.559;1.12232;111.874
24.04.2019;12282.6;2927.25;22200;-0.009;-0.04;2.518;125.02;1.11555;112.07
25.04.2019;12315.18;2926.17;22307.58;-0.01;-0.03;2.534;124.247;1.11346;111.586
26.04.2019;12092.74;2939.88;22258.73;-0.022;-0.035;2.5;124.418;1.11478;111.608
07.05.2019;12179.93;2884.05;21923.72;-0.039;-0.051;2.458;123.435;1.11942;110.267
08.05.2019;11973.92;2879.42;21602.59;-0.045;-0.051;2.485;123.24;1.11947;110.088
09.05.2019;12059.83;2870.72;21402.13;-0.048;-0.049;2.451;123.099;1.12187;109.727
10.05.2019;11876.65;2881.4;21344.92;-0.043;-0.047;2.471;123.464;1.12311;109.93
13.05.2019;11991.62;2811.87;21191.28;-0.07;-0.048;2.403;122.616;1.12268;109.218
14.05.2019;12099.57;2834.41;21067.23;-0.07;-0.05;2.412;122.889;1.12074;109.65
15.05.2019;12310.37;2850.96;21188.56;-0.099;-0.052;2.373;122.793;1.1205;109.59
16.05.2019;12238.94;2876.32;21062.98;-0.095;-0.062;2.394;122.754;1.11736;109.861
17.05.2019;12041.29;2859.53;21250.09;-0.104;-0.056;2.393;122.793;1.11609;110.021
20.05.2019;12143.47;2840.23;21301.73;-0.087;-0.044;2.417;122.938;1.11676;110.085
21.05.2019;12168.74;2864.36;21272.45;-0.064;-0.047;2.428;123.364;1.11625;110.517
22.05.2019;11952.41;2856.27;21283.37;-0.086;-0.04;2.382;123.048;1.11526;110.331
23.05.2019;12011.04;2822.24;21151.14;-0.12;-0.06;2.32;122.587;1.11834;109.615
24.05.2019;12027.05;2826.06;21117.22;-0.117;-0.06;2.324;122.503;1.12081;109.298
28.05.2019;11837.81;2802.39;21260.14;-0.161;-0.074;2.264;122.113;1.11657;109.364
29.05.2019;11902.08;2783.02;21003.37;-0.178;-0.091;2.264;121.992;1.11356;109.551
30.05.2019;11726.84;2788.86;20942.53;-0.174;-0.081;2.215;121.98;1.11299;109.599
31.05.2019;11792.81;2752.06;20601.19;-0.203;-0.096;2.126;121.06;1.11712;108.368
03.06.2019;11971.17;2744.45;20410.88;-0.2;-0.094;2.076;121.504;1.12444;108.057
04.06.2019;11980.81;2803.27;20408.54;-0.207;-0.104;2.131;121.713;1.12536;108.154
05.06.2019;11953.14;2826.15;20776.1;-0.227;-0.124;2.135;121.567;1.12267;108.283
06.06.2019;12045.38;2843.49;20774.04;-0.24;-0.121;2.119;122.208;1.12773;108.367
07.06.2019;12155.81;2873.34;20884.71;-0.257;-0.118;2.083;122.59;1.13338;108.164
11.06.2019;12115.68;2885.72;21204.28;-0.231;-0.11;2.143;122.974;1.13274;108.564
12.06.2019;12169.05;2879.84;21129.72;-0.237;-0.114;2.122;122.503;1.12919;108.487
13.06.2019;12096.4;2891.64;21032;-0.241;-0.113;2.095;122.217;1.12775;108.372
14.06.2019;12085.82;2886.98;21116.89;-0.253;-0.13;2.084;121.647;1.12069;108.547
17.06.2019;12331.75;2889.67;21124;-0.245;-0.123;2.092;121.822;1.12211;108.565
18.06.2019;12308.53;2917.75;20972.71;-0.322;-0.134;2.059;121.428;1.11948;108.468
19.06.2019;12355.39;2926.46;21333.87;-0.289;-0.135;2.029;121.373;1.12295;108.084
20.06.2019;12339.92;2954.18;21462.86;-0.318;-0.163;2.03;121.183;1.12931;107.304
21.06.2019;12274.57;2950.46;21258.64;-0.284;-0.155;2.057;122.112;1.13723;107.377
24.06.2019;12228.44;2945.35;21285.99;-0.307;-0.154;2.018;122.299;1.13966;107.308
25.06.2019;12245.32;2917.38;21193.81;-0.331;-0.147;1.987;121.809;1.13688;107.143
26.06.2019;12271.03;2913.78;21086.59;-0.302;-0.143;2.05;122.568;1.13749;107.753
27.06.2019;12398.8;2924.92;21338.17;-0.321;-0.142;2.016;122.566;1.13684;107.813
28.06.2019;12521.38;2941.76;21275.92;-0.328;-0.16;2.007;122.585;1.1371;107.805
01.07.2019;12526.72;2964.33;21729.97;-0.357;-0.146;2.029;122.397;1.12882;108.429
02.07.2019;12616.24;2973.01;21754.27;-0.368;-0.145;1.976;121.819;1.12896;107.904
03.07.2019;12568.53;2995.82;21638.16;-0.386;-0.151;1.953;121.602;1.12799;107.804
05.07.2019;12543.51;2990.41;21746.38;-0.364;-0.155;2.039;121.79;1.12261;108.488
08.07.2019;12436.55;2975.95;21534.35;-0.366;-0.146;2.048;121.914;1.12159;108.697
09.07.2019;12373.41;2979.63;21565.15;-0.354;-0.14;2.07;122.001;1.12082;108.849
10.07.2019;12332.12;2993.07;21533.48;-0.307;-0.115;2.065;122.004;1.12541;108.414
11.07.2019;12323.32;2999.91;21643.53;-0.264;-0.138;2.143;122.079;1.12534;108.482
12.07.2019;12430.97;3013.77;21685.9;-0.25;-0.117;2.122;121.565;1.12713;107.854
16.07.2019;12341.03;3004.04;21535.25;-0.287;-0.12;2.104;121.339;1.12115;108.235
17.07.2019;12227.85;2984.42;21469.18;-0.29;-0.121;2.047;121.164;1.12275;107.917
18.07.2019;12260.07;2995.11;21046.24;-0.31;-0.133;2.026;120.983;1.12776;107.277
19.07.2019;12289.4;2976.61;21466.99;-0.322;-0.125;2.057;120.859;1.12193;107.724
22.07.2019;12490.74;2985.03;21416.79;-0.345;-0.138;2.048;120.941;1.12092;107.894
23.07.2019;12522.89;3005.47;21620.88;-0.353;-0.146;2.083;120.698;1.11521;108.229
24.07.2019;12362.1;3019.56;21709.57;-0.377;-0.149;2.046;120.51;1.11429;108.149
25.07.2019;12419.9;3003.67;21756.55;-0.361;-0.152;2.084;121.103;1.11479;108.633
26.07.2019;12417.47;3025.86;21658.15;-0.375;-0.151;2.074;120.932;1.11247;108.706
29.07.2019;12147.24;3020.97;21616.8;-0.389;-0.145;2.067;121.289;1.11452;108.827
30.07.2019;12189.04;3013.18;21709.31;-0.397;-0.152;2.06;121.133;1.11554;108.587
31.07.2019;12253.15;2980.38;21521.53;-0.441;-0.155;2.016;120.422;1.1071;108.772
01.08.2019;11872.44;2953.56;21540.99;-0.448;-0.131;1.895;118.96;1.10835;107.331
02.08.2019;11658.51;2932.05;21087.16;-0.496;-0.167;1.847;118.38;1.11057;106.594
05.08.2019;11567.96;2844.74;20720.29;-0.513;-0.194;1.718;118.466;1.12139;105.65
06.08.2019;11650.15;2881.77;20585.31;-0.534;-0.181;1.704;119.236;1.12022;106.44
07.08.2019;11845.41;2883.98;20516.56;-0.579;-0.195;1.724;118.99;1.12021;106.221
08.08.2019;11693.8;2938.09;20593.35;-0.557;-0.19;1.719;118.498;1.11936;105.863
09.08.2019;11750.13;2918.65;20684.82;-0.575;-0.218;1.746;118.283;1.12027;105.584
13.08.2019;11492.66;2926.32;20455.44;-0.61;-0.234;1.707;119.25;1.11726;106.735
14.08.2019;11412.67;2840.6;20655.13;-0.65;-0.22;1.581;117.843;1.11419;105.765
15.08.2019;11562.74;2847.6;20405.65;-0.709;-0.234;1.508;117.852;1.11062;106.114
16.08.2019;11715.37;2888.68;20418.81;-0.686;-0.231;1.569;117.933;1.10928;106.315
19.08.2019;11651.18;2923.65;20563.16;-0.648;-0.222;1.608;118.115;1.10802;106.6
20.08.2019;11802.85;2900.51;20677.22;-0.691;-0.239;1.552;117.918;1.10984;106.248
21.08.2019;11747.04;2924.43;20618.57;-0.67;-0.235;1.591;118.185;1.10882;106.586
22.08.2019;11611.51;2922.95;20628.01;-0.645;-0.24;1.615;117.925;1.10809;106.421
23.08.2019;11658.04;2847.11;20710.91;-0.677;-0.234;1.532;117.373;1.114;105.362
26.08.2019;11730.02;2878.38;20261.04;-0.663;-0.265;1.54;117.806;1.11001;106.13
27.08.2019;11701.02;2869.16;20456.08;-0.694;-0.265;1.474;117.29;1.10906;105.756
28.08.2019;11838.88;2887.94;20479.42;-0.714;-0.275;1.466;117.452;1.10815;105.989
29.08.2019;11939.28;2924.58;20460.93;-0.69;-0.278;1.498;117.787;1.10585;106.512
30.08.2019;11910.86;2926.46;20704.37;-0.701;-0.273;1.499;116.743;1.09901;106.226
03.09.2019;12025.04;2906.27;20625.16;-0.706;-0.281;1.461;116.229;1.09718;105.935
04.09.2019;12126.78;2937.78;20649.14;-0.675;-0.28;1.471;117.374;1.10349;106.367
05.09.2019;12191.73;2976;21085.94;-0.592;-0.262;1.564;118.023;1.10349;106.955
06.09.2019;12226.1;2978.71;21199.57;-0.637;-0.244;1.562;117.897;1.10257;106.929
09.09.2019;12268.71;2978.43;21318.42;-0.584;-0.25;1.645;118.502;1.10493;107.248
10.09.2019;12359.07;2979.39;21392.1;-0.547;-0.227;1.737;118.799;1.1049;107.52
11.09.2019;12410.25;3000.93;21597.76;-0.563;-0.2;1.746;118.696;1.10091;107.816
12.09.2019;12468.53;3009.57;21759.61;-0.518;-0.21;1.777;119.587;1.10638;108.089
13.09.2019;12372.61;3007.39;21988.29;-0.446;-0.157;1.903;119.752;1.10763;108.116
17.09.2019;12389.62;3005.7;22001.32;-0.476;-0.155;1.808;119.702;1.10717;108.115
18.09.2019;12457.7;3006.73;21960.71;-0.51;-0.189;1.8;119.608;1.1033;108.409
19.09.2019;12468.01;3006.79;22044.45;-0.506;-0.217;1.789;119.299;1.1042;108.041
20.09.2019;12307.15;2992.07;22079.09;-0.52;-0.215;1.722;118.511;1.10181;107.561
24.09.2019;12234.18;2966.6;22098.84;-0.601;-0.238;1.647;118.034;1.10197;107.112
25.09.2019;12288.54;2984.87;22020.15;-0.576;-0.256;1.737;117.904;1.09441;107.732
26.09.2019;12380.94;2977.62;22048.24;-0.585;-0.247;1.701;117.735;1.09177;107.838
27.09.2019;12428.08;2961.79;21878.9;-0.571;-0.224;1.687;118.126;1.09416;107.96
30.09.2019;12263.83;2976.74;21755.84;-0.572;-0.214;1.666;117.791;1.08986;108.079
01.10.2019;11925.25;2940.25;21885.24;-0.561;-0.153;1.639;117.804;1.09318;107.762
02.10.2019;12012.81;2887.61;21778.61;-0.544;-0.165;1.599;117.462;1.09608;107.165
04.10.2019;12097.43;2952.01;21410.2;-0.586;-0.2;1.529;117.333;1.09814;106.847
07.10.2019;11970.2;2938.79;21375.25;-0.574;-0.223;1.565;117.648;1.09716;107.236
08.10.2019;12094.26;2893.06;21587.78;-0.594;-0.203;1.534;117.308;1.0956;107.072
09.10.2019;12164.2;2919.4;21456.38;-0.547;-0.2;1.587;117.927;1.09734;107.466
10.10.2019;12511.65;2938.13;21551.98;-0.472;-0.205;1.672;118.755;1.10088;107.872
11.10.2019;12629.79;2970.27;21798.87;-0.442;-0.18;1.732;119.619;1.10364;108.386
15.10.2019;12670.11;2995.68;22207.21;-0.417;-0.169;1.773;120.067;1.10313;108.842
16.10.2019;12654.95;2989.69;22472.92;-0.389;-0.16;1.745;120.401;1.10732;108.732
17.10.2019;12633.6;2997.95;22451.86;-0.41;-0.151;1.754;120.863;1.1127;108.624
18.10.2019;12747.96;2986.2;22492.68;-0.384;-0.14;1.752;121.012;1.11614;108.42
21.10.2019;12798.19;3006.72;22548.9;-0.345;-0.126;1.803;121.053;1.11484;108.583
23.10.2019;12872.1;3004.52;22625.38;-0.396;-0.139;1.766;120.95;1.11322;108.646
24.10.2019;12894.51;3010.29;22750.6;-0.405;-0.141;1.771;120.645;1.11053;108.638
25.10.2019;12941.71;3022.55;22799.81;-0.361;-0.135;1.8;120.407;1.1081;108.661
28.10.2019;12939.62;3039.42;22867.27;-0.335;-0.123;1.845;120.936;1.10982;108.969
29.10.2019;12910.23;3036.89;22974.13;-0.353;-0.111;1.837;120.98;1.11121;108.872
30.10.2019;12866.79;3046.77;22843.12;-0.356;-0.115;1.775;121.353;1.11531;108.806
31.10.2019;12961.05;3037.56;22927.04;-0.408;-0.147;1.688;120.476;1.11517;108.033
01.11.2019;13148.5;3066.91;22850.77;-0.384;-0.184;1.714;120.803;1.11657;108.191
05.11.2019;13179.89;3074.62;23251.99;-0.312;-0.117;1.86;120.896;1.10749;109.162
06.11.2019;13289.46;3076.78;23303.82;-0.335;-0.084;1.83;120.611;1.10685;108.967
07.11.2019;13228.56;3085.18;23330.32;-0.236;-0.074;1.926;120.782;1.1049;109.313
08.11.2019;13283.51;3093.08;23391.87;-0.264;-0.06;1.943;120.372;1.10218;109.212
12.11.2019;13230.07;3091.84;23520.01;-0.255;-0.029;1.931;119.996;1.10115;108.973
13.11.2019;13180.23;3094.04;23319.87;-0.301;-0.044;1.886;119.74;1.10081;108.774
14.11.2019;13241.75;3096.63;23141.55;-0.352;-0.072;1.822;119.48;1.10221;108.401
15.11.2019;13207.01;3120.46;23303.32;-0.336;-0.06;1.834;120.259;1.10542;108.79
18.11.2019;13221.12;3122.03;23416.76;-0.338;-0.079;1.817;120.314;1.10719;108.662
19.11.2019;13158.14;3120.18;23292.65;-0.34;-0.084;1.786;120.251;1.1078;108.549
20.11.2019;13137.7;3108.46;23148.57;-0.35;-0.109;1.747;120.127;1.10767;108.444
21.11.2019;13163.88;3103.54;23038.58;-0.327;-0.108;1.776;120.16;1.10623;108.621
22.11.2019;13246.45;3110.29;23112.88;-0.36;-0.079;1.769;119.749;1.10229;108.636
25.11.2019;13236.42;3133.64;23292.81;-0.35;-0.082;1.753;119.983;1.1014;108.937
26.11.2019;13287.07;3140.52;23373.32;-0.373;-0.095;1.741;120.222;1.10236;109.058
27.11.2019;13236.38;3153.63;23437.77;-0.373;-0.108;1.767;120.549;1.1006;109.531
29.11.2019;12964.68;3140.98;23293.91;-0.362;-0.077;1.774;120.591;1.10175;109.4545
02.12.2019;12989.29;3113.87;23529.5;-0.283;-0.041;1.822;120.799;1.10767;109.057
03.12.2019;13140.57;3093.2;23379.81;-0.349;-0.025;1.717;120.392;1.10821;108.637
04.12.2019;13054.8;3112.76;23135.23;-0.317;-0.04;1.778;120.596;1.10783;108.858
05.12.2019;13166.58;3117.43;23300.09;-0.296;-0.029;1.812;120.764;1.11045;108.753
06.12.2019;13105.61;3145.91;23354.4;-0.287;-0.015;1.84;120.067;1.106;108.56
09.12.2019;13070.72;3135.96;23430.7;-0.309;-0.008;1.821;120.145;1.10654;108.577
10.12.2019;13146.74;3132.52;23410.19;-0.298;-0.018;1.842;120.696;1.10934;108.8
11.12.2019;13221.64;3141.63;23391.86;-0.324;0.001;1.793;120.849;1.11332;108.548
12.12.2019;13282.72;3168.57;23424.81;-0.271;-0.014;1.897;122.449;1.11838;109.488
13.12.2019;13407.66;3168.8;24023.1;-0.292;-0.02;1.824;121.543;1.11168;109.333
16.12.2019;13287.83;3191.45;23952.35;-0.278;-0.012;1.873;122.102;1.11392;109.615
17.12.2019;13222.16;3192.52;24066.12;-0.296;-0.007;1.875;122.134;1.11532;109.514
18.12.2019;13211.96;3191.14;23934.43;-0.252;-0.015;1.919;121.809;1.11162;109.575
19.12.2019;13318.9;3205.37;23864.85;-0.237;0.004;1.922;121.677;1.11239;109.384
20.12.2019;13300.98;3221.22;23816.63;-0.253;0.02;1.919;121.273;1.10757;109.495
23.12.2019;13337.11;3224.01;23821.11;-0.245;0.007;1.928;121.33;1.10904;109.401
27.12.2019;13249.01;3240.02;23837.72;-0.255;-0.006;1.877;122.301;1.11758;109.434
30.12.2019;13126.99;3221.29;23656.62;-0.186;-0.012;1.884;121.947;1.12003;108.878
06.01.2020;13226.83;3246.28;23204.86;-0.288;-0.028;1.809;121.338;1.11958;108.378
07.01.2020;13320.18;3237.18;23575.72;-0.286;-0.004;1.823;120.911;1.11478;108.458
08.01.2020;13495.06;3253.05;23204.76;-0.245;-0.007;1.875;121.188;1.11102;109.078
09.01.2020;13483.31;3274.7;23739.87;-0.219;0.006;1.853;121.594;1.11065;109.48
10.01.2020;13456.49;3265.35;23850.57;-0.238;0.009;1.82;121.782;1.11217;109.5
14.01.2020;13432.3;3283.15;24025.17;-0.21;0.013;1.811;122.377;1.11265;109.988
15.01.2020;13429.43;3289.29;23916.58;-0.2;0.007;1.788;122.539;1.11509;109.887
16.01.2020;13526.13;3316.81;23933.13;-0.219;0.011;1.809;122.71;1.11375;110.178
17.01.2020;13555.87;3329.62;24041.26;-0.214;0.004;1.825;122.185;1.10927;110.149
21.01.2020;13515.75;3320.79;23864.56;-0.25;-0.001;1.772;121.754;1.1083;109.856
22.01.2020;13388.42;3321.75;24031.35;-0.263;0.004;1.771;121.841;1.10935;109.832
23.01.2020;13576.68;3325.54;23795.44;-0.308;-0.01;1.732;121.093;1.10558;109.529
24.01.2020;13204.77;3295.47;23827.18;-0.336;-0.01;1.689;120.515;1.10279;109.282
